"Inflyttningslän","Utflyttningslän","kön","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"01  Stockholms län (Inflyttningslän)"," Uppsala län (Utflyttningslän)","män",1940,1873,1779,1840,1967,2054,2229,2255,2247,2317,2426,2516,2474,2587,2584,2847,2665,2822,3005,3071
"01  Stockholms län (Inflyttningslän)"," Uppsala län (Utflyttningslän)","kvinnor",1946,1906,1887,1928,2066,2109,2235,2432,2379,2476,2606,2567,2471,2532,2677,2782,2685,2751,2857,2892
"01  Stockholms län (Inflyttningslän)"," Södermanlands län (Utflyttningslän)","män",1433,1220,1225,1368,1414,1471,1464,1493,1470,1520,1537,1565,1460,1706,1830,1771,1861,1934,1803,1846
"01  Stockholms län (Inflyttningslän)"," Södermanlands län (Utflyttningslän)","kvinnor",1282,1255,1245,1293,1471,1459,1522,1514,1393,1588,1497,1573,1576,1661,1614,1623,1734,1685,1683,1677
"01  Stockholms län (Inflyttningslän)"," Östergötlands län (Utflyttningslän)","män",1264,1167,1088,1063,1073,1219,1399,1366,1326,1320,1357,1570,1534,1506,1598,1567,1679,1658,1717,1590
"01  Stockholms län (Inflyttningslän)"," Östergötlands län (Utflyttningslän)","kvinnor",1185,1123,1070,1046,1031,1198,1321,1246,1233,1167,1394,1502,1471,1411,1452,1500,1503,1500,1554,1485
"01  Stockholms län (Inflyttningslän)"," Jönköpings län (Utflyttningslän)","män",596,507,550,493,462,509,591,581,600,597,613,607,613,668,688,718,662,787,718,645
"01  Stockholms län (Inflyttningslän)"," Jönköpings län (Utflyttningslän)","kvinnor",667,525,546,500,521,617,607,628,602,642,655,712,652,705,741,711,686,765,681,623
"01  Stockholms län (Inflyttningslän)"," Kronobergs län (Utflyttningslän)","män",381,299,230,241,267,264,310,311,339,317,355,357,327,363,390,400,398,439,422,431
"01  Stockholms län (Inflyttningslän)"," Kronobergs län (Utflyttningslän)","kvinnor",400,318,256,287,268,301,339,364,310,339,352,346,323,381,387,389,340,440,328,369
"01  Stockholms län (Inflyttningslän)"," Kalmar län (Utflyttningslän)","män",561,492,482,448,536,548,591,572,575,515,552,558,532,582,577,601,642,840,563,559
"01  Stockholms län (Inflyttningslän)"," Kalmar län (Utflyttningslän)","kvinnor",573,517,503,467,506,567,583,551,576,592,612,600,581,559,625,582,636,773,568,525
"01  Stockholms län (Inflyttningslän)"," Gotlands län (Utflyttningslän)","män",376,330,312,260,295,391,346,396,317,338,351,351,370,421,356,363,368,437,404,362
"01  Stockholms län (Inflyttningslän)"," Gotlands län (Utflyttningslän)","kvinnor",395,348,322,306,292,358,391,371,362,330,401,367,377,427,408,378,379,433,363,373
"01  Stockholms län (Inflyttningslän)"," Blekinge län (Utflyttningslän)","män",268,256,253,196,249,241,308,292,326,285,297,329,379,372,326,365,361,401,372,321
"01  Stockholms län (Inflyttningslän)"," Blekinge län (Utflyttningslän)","kvinnor",265,266,217,206,218,252,208,226,223,241,196,217,261,240,263,265,251,293,258,240
"01  Stockholms län (Inflyttningslän)"," Skåne län (Utflyttningslän)","män",1743,1661,1494,1567,1570,1676,1840,1996,1865,1880,2056,2153,2182,2182,2337,2430,2427,2522,2465,2389
"01  Stockholms län (Inflyttningslän)"," Skåne län (Utflyttningslän)","kvinnor",1830,1762,1648,1630,1739,1798,1854,2113,1940,1919,2221,2269,2203,2365,2340,2460,2456,2503,2488,2485
"01  Stockholms län (Inflyttningslän)"," Hallands län (Utflyttningslän)","män",372,336,258,292,273,315,310,320,345,345,373,370,385,373,393,403,418,494,395,405
"01  Stockholms län (Inflyttningslän)"," Hallands län (Utflyttningslän)","kvinnor",394,350,294,312,292,330,359,406,365,369,376,401,412,394,428,438,412,474,411,386
"01  Stockholms län (Inflyttningslän)"," Västra Götalands län (Utflyttningslän)","män",2375,1985,1788,1700,1791,1885,2056,2181,2221,2163,2263,2445,2554,2488,2506,2546,2563,2716,2690,2744
"01  Stockholms län (Inflyttningslän)"," Västra Gätalands län (Utflyttningslän)","kvinnor",2661,2334,2004,1959,2069,2075,2176,2331,2346,2383,2571,2546,2679,2685,2734,2680,2664,2875,2666,2785
"01  Stockholms län (Inflyttningslän)"," Värmlands län (Utflyttningslän)","män",573,538,447,388,386,470,445,463,497,415,542,535,575,570,643,546,772,831,631,586
"01  Stockholms län (Inflyttningslän)"," Värmlands län (Utflyttningslän)","kvinnor",591,576,475,437,424,477,513,528,500,506,553,519,531,490,567,526,690,729,601,560
"01  Stockholms län (Inflyttningslän)"," Örebro län (Utflyttningslän)","män",780,763,629,610,694,701,812,783,729,781,752,771,791,781,997,895,1138,1063,1021,997
"01  Stockholms län (Inflyttningslän)"," Örebro län (Utflyttningslän)","kvinnor",821,739,742,646,717,725,814,822,745,829,831,852,876,913,956,936,1070,1010,957,953
"01  Stockholms län (Inflyttningslän)"," Västmanlands län (Utflyttningslän)","män",987,806,715,751,809,846,966,891,910,836,862,872,862,899,967,954,1068,1157,1046,1067
"01  Stockholms län (Inflyttningslän)"," Västmanlands län (Utflyttningslän)","kvinnor",889,754,716,732,840,878,860,908,866,861,881,833,878,918,896,910,934,963,957,938
"01  Stockholms län (Inflyttningslän)"," Dalarnas län (Utflyttningslän)","män",931,810,722,661,710,865,898,977,950,847,855,945,901,910,913,896,972,1049,1000,876
"01  Stockholms län (Inflyttningslän)"," Dalarnas län (Utflyttningslän)","kvinnor",978,885,763,732,771,864,862,927,828,885,867,898,883,920,896,854,834,971,974,800
"01  Stockholms län (Inflyttningslän)"," Gävleborgs län (Utflyttningslän)","män",932,849,752,793,772,871,964,853,851,893,897,948,966,920,980,968,1181,1296,1013,944
"01  Stockholms län (Inflyttningslän)"," Gävleborgs län (Utflyttningslän)","kvinnor",960,928,750,805,836,907,920,929,866,921,926,994,955,935,891,893,1060,1100,918,833
"01  Stockholms län (Inflyttningslän)"," Västernorrlands län (Utflyttningslän)","män",888,743,597,610,564,621,600,758,682,626,692,714,685,696,739,778,1033,1077,946,806
"01  Stockholms län (Inflyttningslän)"," Västernorrlands län (Utflyttningslän)","kvinnor",859,684,620,595,590,655,639,723,724,673,703,762,708,725,718,709,839,939,846,683
"01  Stockholms län (Inflyttningslän)"," Jämtlands län (Utflyttningslän)","män",510,378,324,295,293,353,342,334,351,336,380,410,429,412,417,433,465,599,500,422
"01  Stockholms län (Inflyttningslän)"," Jämtlands län (Utflyttningslän)","kvinnor",511,460,350,344,363,352,397,413,428,410,420,459,455,456,427,461,415,541,443,414
"01  Stockholms län (Inflyttningslän)"," Västerbottens län (Utflyttningslän)","män",930,724,587,566,570,624,719,844,781,761,836,855,794,754,752,774,754,941,888,797
"01  Stockholms län (Inflyttningslän)"," Västerbottens län (Utflyttningslän)","kvinnor",998,831,688,617,645,727,751,854,871,837,900,857,785,784,817,820,852,885,812,839
"01  Stockholms län (Inflyttningslän)"," Norrbottens län (Utflyttningslän)","män",761,678,536,460,457,511,591,695,591,583,652,626,615,643,630,678,744,986,1063,716
"01  Stockholms län (Inflyttningslän)"," Norrbottens län (Utflyttningslän)","kvinnor",729,619,532,483,503,551,566,641,558,625,652,620,631,590,540,630,641,751,855,607
"03  Uppsala län (Inflyttningslän)"," Stockholms län (Utflyttningslän)","män",1875,2002,2016,2050,2108,2029,1920,2214,2147,2184,2202,2204,2313,2449,2804,3111,3124,3593,3774,3841
"03  Uppsala län (Inflyttningslän)"," Stockholms län (Utflyttningslän)","kvinnor",1828,2094,2086,2152,2208,2051,1954,2303,2229,2302,2342,2286,2436,2469,2697,2968,3217,3419,3539,3600
